id,date,value
W10,1999-01-01,246.98
W10,1999-01-08,222.3
W10,1999-01-15,449.98
W10,1999-01-22,449.98
W10,1999-01-29,449.98
W10,1999-02-05,449.93
W10,1999-02-12,449.93
W10,1999-02-19,449.93
W10,1999-02-26,450.01
W10,1999-03-05,450.01
W10,1999-03-12,450.01
W10,1999-03-19,450.01
W10,1999-03-26,450.05
W10,1999-04-02,449.94
W10,1999-04-09,449.94
W10,1999-04-16,449.94
W10,1999-04-23,449.94
W10,1999-04-30,449.99
W10,1999-05-07,449.84
W10,1999-05-14,449.81
W10,1999-05-21,449.81
W10,1999-05-28,449.97
W10,1999-06-04,449.97
W10,1999-06-11,449.97
W10,1999-06-18,449.97
W10,1999-06-25,449.97
W10,1999-07-02,449.91
W10,1999-07-09,449.91
W10,1999-07-16,450.01
W10,1999-07-23,450.01
W10,1999-07-30,450.01
W10,1999-08-06,450.01
W10,1999-08-13,450.01
W10,1999-08-20,450.01
W10,1999-08-27,449.96
W10,1999-09-03,449.96
W10,1999-09-10,449.96
W10,1999-09-17,449.94
W10,1999-09-24,449.94
W10,1999-10-01,449.94
W10,1999-10-08,449.94
W10,1999-10-15,449.94
W10,1999-10-22,449.94
W10,1999-10-29,549.95
W10,1999-11-05,549.95
W10,1999-11-12,549.95
W10,1999-11-19,549.95
W10,1999-11-26,649.99
W10,1999-12-03,649.99
W10,1999-12-10,649.99
W10,1999-12-17,649.99
W10,1999-12-24,749.96
W10,1999-12-31,749.96
W10,2000-01-07,749.96
W10,2000-01-14,749.96
W10,2000-01-21,749.98
W10,2000-01-28,699.96
W10,2000-02-04,699.96
W10,2000-02-11,699.96
W10,2000-02-18,699.96
W10,2000-02-25,699.96
W10,2000-03-03,649.98
W10,2000-03-10,649.98
W10,2000-03-17,649.96
W10,2000-03-24,649.96
W10,2000-03-31,600
W10,2000-04-07,600
W10,2000-04-14,600
W10,2000-04-21,600
W10,2000-04-28,599.99
W10,2000-05-05,599.99
W10,2000-05-12,599.99
W10,2000-05-19,599.99
W10,2000-05-26,599.95
W10,2000-06-02,599.05
W10,2000-06-09,599.05
W10,2000-06-16,599.05
W10,2000-06-23,599.05
W10,2000-06-30,599.07
W10,2000-07-07,599.07
W10,2000-07-14,599.07
W10,2000-07-21,599.07
W10,2000-07-28,549.11
W10,2000-08-04,549.11
W10,2000-08-11,549.11
W10,2000-08-18,549.11
W10,2000-08-25,549.11
W10,2000-09-01,499.99
W10,2000-09-08,499.99
W10,2000-09-15,499.99
W10,2000-09-22,499.99
W10,2000-09-29,449.98
W10,2000-10-06,449.98
W10,2000-10-13,449.98
W10,2000-10-20,449.98
W10,2000-10-27,450.01
W10,2000-11-03,450.01
W10,2000-11-10,450.01
W10,2000-11-17,450.01
W10,2000-11-24,450.01
W10,2000-12-01,450
W10,2000-12-08,450
W10,2000-12-15,450
W10,2000-12-22,450
W10,2000-12-29,450
W10,2001-01-05,450
W10,2001-01-12,450
W10,2001-01-19,450
W10,2001-01-26,499.99
W10,2001-02-02,499.98
W10,2001-02-09,499.98
W10,2001-02-16,499.98
W10,2001-02-23,499.98
W10,2001-03-02,549.99
W10,2001-03-09,549.99
W10,2001-03-16,549.99
W10,2001-03-23,549.99
W10,2001-03-30,591.02
W10,2001-04-06,591.02
W10,2001-04-13,591.02
W10,2001-04-20,591.02
W10,2001-04-27,591
W10,2001-05-04,591
W10,2001-05-11,591
W10,2001-05-18,591
W10,2001-05-25,591
W10,2001-06-01,591
W10,2001-06-08,591
W10,2001-06-15,591
W10,2001-06-22,591
W10,2001-06-29,599.99
W10,2001-07-06,599.99
W10,2001-07-13,599.99
W10,2001-07-20,599.99
W10,2001-07-27,600.01
W10,2001-08-03,600.01
W10,2001-08-10,600.01
W10,2001-08-17,600.01
W10,2001-08-24,600.01
W10,2001-08-31,600.01
W10,2001-09-07,600.01
W10,2001-09-14,600.01
W10,2001-09-21,600.01
W10,2001-09-28,600.02
W10,2001-10-05,600.02
W10,2001-10-12,600.04
W10,2001-10-19,600.04
W10,2001-10-26,600.01
W10,2001-11-02,600.01
W10,2001-11-09,600.01
W10,2001-11-16,600.01
W10,2001-11-23,600.01
W10,2001-11-30,600.01
W10,2001-12-07,600.01
W10,2001-12-14,600.01
W10,2001-12-21,600
W10,2001-12-28,600
W10,2002-01-04,600
W10,2002-01-11,600
W10,2002-01-18,600
W10,2002-01-25,600
W10,2002-02-01,600
W10,2002-02-08,600
W10,2002-02-15,600
W10,2002-02-22,600
W10,2002-03-01,600.01
W10,2002-03-08,600.01
W10,2002-03-15,600.01
W10,2002-03-22,600.01
W10,2002-03-29,600
W10,2002-04-05,600
W10,2002-04-12,600
W10,2002-04-19,600
W10,2002-04-26,599.99
W10,2002-05-03,599.99
W10,2002-05-10,599.99
W10,2002-05-17,599.99
W10,2002-05-24,599.99
W10,2002-05-31,600
W10,2002-06-07,600
W10,2002-06-14,600
W10,2002-06-21,600
W10,2002-06-28,599.99
W10,2002-07-05,599.99
W10,2002-07-12,599.99
W10,2002-07-19,599.99
W10,2002-07-26,549.99
W10,2002-08-02,549.99
W10,2002-08-09,549.99
W10,2002-08-16,549.99
W10,2002-08-23,549.99
W10,2002-08-30,500
W10,2002-09-06,500
W10,2002-09-13,500
W10,2002-09-20,500
W10,2002-09-27,449.98
W10,2002-10-04,449.98
W10,2002-10-11,449.98
W10,2002-10-18,449.98
W10,2002-10-25,449.98
W10,2002-11-01,449.99
W10,2002-11-08,449.99
W10,2002-11-15,449.99
W10,2002-11-22,449.99
W10,2002-11-29,450
W10,2002-12-06,450
W10,2002-12-13,450
W10,2002-12-20,450
W10,2002-12-27,450
W10,2003-01-03,450
W10,2003-01-10,450
W10,2003-01-17,450
W10,2003-01-24,450
W10,2003-01-31,450
W10,2003-02-07,450
W10,2003-02-14,450
W10,2003-02-21,450
W10,2003-02-28,450
W10,2003-03-07,450
W10,2003-03-14,450
W10,2003-03-21,450
W10,2003-03-28,450
W10,2003-04-04,450
W10,2003-04-11,449.73
W10,2003-04-18,449.73
W10,2003-04-25,449.73
W10,2003-05-02,449.79
W10,2003-05-09,449.79
W10,2003-05-16,449.79
W10,2003-05-23,449.79
W10,2003-05-30,449.88
W10,2003-06-06,449.88
W10,2003-06-13,449.88
W10,2003-06-20,449.88
W10,2003-06-27,450
W10,2003-07-04,450
W10,2003-07-11,450
W10,2003-07-18,450
W10,2003-07-25,450
W10,2003-08-01,449.95
W10,2003-08-08,449.95
W10,2003-08-15,449.95
W10,2003-08-22,449.95
W10,2003-08-29,449.94
W10,2003-09-05,449.94
W10,2003-09-12,449.94
W10,2003-09-19,449.94
W10,2003-09-26,450
W10,2003-10-03,450
W10,2003-10-10,450
W10,2003-10-17,450
W10,2003-10-24,450
W10,2003-10-31,449.99
W10,2003-11-07,449.99
W10,2003-11-14,449.99
W10,2003-11-21,449.99
W10,2003-11-28,450
W10,2003-12-05,450
W10,2003-12-12,450
W10,2003-12-19,450
W10,2003-12-26,450
W10,2004-01-02,450
W10,2004-01-09,450
W10,2004-01-16,450
W10,2004-01-23,450
W10,2004-01-30,550
W10,2004-02-06,550
W10,2004-02-13,550
W10,2004-02-20,550
W10,2004-02-27,649.99
W10,2004-03-05,649.99
W10,2004-03-12,649.99
W10,2004-03-19,649.99
W10,2004-03-26,649.99
W10,2004-04-02,750
W10,2004-04-09,750
W10,2004-04-16,750
W10,2004-04-23,750
W10,2004-04-30,750.01
W10,2004-05-07,750.01
W10,2004-05-14,750.01
W10,2004-05-21,750.01
W10,2004-05-28,750
W10,2004-06-04,750
W10,2004-06-11,750
W10,2004-06-18,750
W10,2004-06-25,750
W10,2004-07-02,750
W10,2004-07-09,750.01
W10,2004-07-16,750.01
W10,2004-07-23,750.01
W10,2004-07-30,750
W10,2004-08-06,750
W10,2004-08-13,749.97
W10,2004-08-20,749.97
W10,2004-08-27,749.99
W10,2004-09-03,749.99
W10,2004-09-10,749.99
W10,2004-09-17,749.99
W10,2004-09-24,749.99
W10,2004-10-01,750.01
W10,2004-10-08,750.01
W10,2004-10-15,750.01
W10,2004-10-22,750.01
W10,2004-10-29,750
W10,2004-11-05,750
W10,2004-11-12,750
W10,2004-11-19,750
W10,2004-11-26,750
W10,2004-12-03,750
W10,2004-12-10,750
W10,2004-12-17,750
W10,2004-12-24,750
W10,2004-12-31,750
W10,2005-01-07,750
W10,2005-01-14,750
W10,2005-01-21,750
W10,2005-01-28,799.99
W10,2005-02-04,799.99
W10,2005-02-11,799.99
W10,2005-02-18,799.99
W10,2005-02-25,849.99
W10,2005-03-04,849.99
W10,2005-03-11,849.99
W10,2005-03-18,849.99
W10,2005-03-25,849.99
W10,2005-04-01,900.02
W10,2005-04-08,900.02
W10,2005-04-15,900.02
W10,2005-04-22,900.02
W10,2005-04-29,900
W10,2005-05-06,900
W10,2005-05-13,900
W10,2005-05-20,900
W10,2005-05-27,900.02
W10,2005-06-03,900.02
W10,2005-06-10,900.02
W10,2005-06-17,900.02
W10,2005-06-24,900.02
W10,2005-07-01,900
W10,2005-07-08,900
W10,2005-07-15,900
W10,2005-07-22,900
W10,2005-07-29,899.98
W10,2005-08-05,899.98
W10,2005-08-12,899.98
W10,2005-08-19,899.98
W10,2005-08-26,899.98
W10,2005-09-02,899.99
W10,2005-09-09,899.99
W10,2005-09-16,899.99
W10,2005-09-23,899.99
W10,2005-09-30,899.99
W10,2005-10-07,899.99
W10,2005-10-14,899.99
W10,2005-10-21,899.99
W10,2005-10-28,900.02
W10,2005-11-04,900.02
W10,2005-11-11,900.02
W10,2005-11-18,900.02
W10,2005-11-25,900.02
W10,2005-12-02,900
W10,2005-12-09,900
W10,2005-12-16,900
W10,2005-12-23,900.17
W10,2005-12-30,900.17
W10,2006-01-06,900.17
W10,2006-01-13,900.17
W10,2006-01-20,900.17
W10,2006-01-27,1000.17
W10,2006-02-03,1000.17
W10,2006-02-10,1000.17
W10,2006-02-17,1000.17
W10,2006-02-24,1100.18
W10,2006-03-03,1100.18
W10,2006-03-10,1100.18
W10,2006-03-17,1100.18
W10,2006-03-24,1100.18
W10,2006-03-31,1200
W10,2006-04-07,1200
W10,2006-04-14,1200
W10,2006-04-21,1200
W10,2006-04-28,1200.02
W10,2006-05-05,1200.02
W10,2006-05-12,1200.02
W10,2006-05-19,1200.02
W10,2006-05-26,1200.03
W10,2006-06-02,1200.01
W10,2006-06-09,1200.01
W10,2006-06-16,1200.01
W10,2006-06-23,1200.01
W10,2006-06-30,1200
W10,2006-07-07,1200
W10,2006-07-14,1200
W10,2006-07-21,1200
W10,2006-07-28,1200.02
W10,2006-08-04,1200.02
W10,2006-08-11,1200.02
W10,2006-08-18,1200.02
W10,2006-08-25,1200.02
W10,2006-09-01,1200.02
W10,2006-09-08,1200.02
W10,2006-09-15,1200.02
W10,2006-09-22,1200.02
W10,2006-09-29,1200.01
W10,2006-10-06,1200.01
W10,2006-10-13,1200.01
W10,2006-10-20,1200.01
W10,2006-10-27,1200.02
W10,2006-11-03,1200.02
W10,2006-11-10,1200.02
W10,2006-11-17,1200.02
W10,2006-11-24,1200.02
W10,2006-12-01,1199.99
W10,2006-12-08,1199.99
W10,2006-12-15,1199.99
W10,2006-12-22,1200
W10,2006-12-29,1200
W10,2007-01-05,1200
W10,2007-01-12,1200
W10,2007-01-19,1200
W10,2007-01-26,1200
W10,2007-02-02,1300.01
W10,2007-02-09,1300.01
W10,2007-02-16,1300.01
W10,2007-02-23,1300.01
W10,2007-03-02,1400
W10,2007-03-09,1400
W10,2007-03-16,1400
W10,2007-03-23,1400
W10,2007-03-30,1500.01
W10,2007-04-06,1500.01
W10,2007-04-13,1500.01
W10,2007-04-20,1500.01
W10,2007-04-27,1499.99
W10,2007-05-04,1499.99
W10,2007-05-11,1499.99
W10,2007-05-18,1499.99
W10,2007-05-25,1500
W10,2007-06-01,1500.02
W10,2007-06-08,1500.02
W10,2007-06-15,1500.03
W10,2007-06-22,1500.03
W10,2007-06-29,1500.02
W10,2007-07-06,1500.02
W10,2007-07-13,1500.02
W10,2007-07-20,1500.02
W10,2007-07-27,1500.03
W10,2007-08-03,1500.03
W10,2007-08-10,1500.03
W10,2007-08-17,1500.03
W10,2007-08-24,1900.02
W10,2007-08-31,1900.01
W10,2007-09-07,1900.01
W10,2007-09-14,2649.99
W10,2007-09-21,2649.99
W10,2007-09-28,2650
W10,2007-10-05,2650
W10,2007-10-12,2650.04
W10,2007-10-19,2650.04
W10,2007-10-26,2650.04
W10,2007-11-02,2650.05
W10,2007-11-09,2650.05
W10,2007-11-16,2650.05
W10,2007-11-23,2850.06
W10,2007-11-30,2850.04
W10,2007-12-07,2850.04
W10,2007-12-14,2700.04
W10,2007-12-21,2684.76
W10,2007-12-28,2684.76
W10,2008-01-04,2684.87
W10,2008-01-11,2684.87
W10,2008-01-18,2684.87
W10,2008-01-25,2684.87
W10,2008-02-01,2684.91
W10,2008-02-08,2684.91
W10,2008-02-15,2685.11
W10,2008-02-22,2684.85
W10,2008-02-29,2684.79
W10,2008-03-07,2684.79
W10,2008-03-14,2673.66
W10,2008-03-21,2673.66
W10,2008-03-28,2683.77
W10,2008-04-04,2931.1
W10,2008-04-11,2931.1
W10,2008-04-18,2950.01
W10,2008-04-25,2950.01
W10,2008-05-02,2950.07
W10,2008-05-09,2950.24
W10,2008-05-16,2950.26
W10,2008-05-23,2850.28
W10,2008-05-30,2850.27
W10,2008-06-06,2850.27
W10,2008-06-13,2750.26
W10,2008-06-20,2750.43
W10,2008-06-27,2750.04
W10,2008-07-04,2749.95
W10,2008-07-11,2999.97
W10,2008-07-18,3000.16
W10,2008-07-25,3000.16
W10,2008-08-01,3000.18
W10,2008-08-08,3000.21
W10,2008-08-15,3000.07
W10,2008-08-22,3000.12
W10,2008-08-29,3000
W10,2008-09-05,3000
W10,2008-09-12,2999.98
W10,2008-09-19,2990.05
W10,2008-09-26,3005.16
W10,2008-10-03,4205.19
W10,2008-10-10,4471.79
W10,2008-10-17,4471.82
W10,2008-10-24,4471.87
W10,2008-10-31,5017.89
W10,2008-11-07,4021.68
W10,2008-11-14,4628.35
W10,2008-11-21,4628.36
W10,2008-11-28,4553.19
W10,2008-12-05,4553.21
W10,2008-12-12,6161.31
W10,2008-12-19,6168.99
W10,2008-12-26,6169.01
W10,2009-01-02,6169.24
W10,2009-01-09,6101.61
W10,2009-01-16,6101.88
W10,2009-01-23,5885.31
W10,2009-01-30,5286.17
W10,2009-02-06,5286.22
W10,2009-02-13,4823.35
W10,2009-02-20,4823.39
W10,2009-02-27,4617.95
W10,2009-03-06,4521.98
W10,2009-03-13,4527.65
W10,2009-03-20,4527.66
W10,2009-03-27,4307.45
W10,2009-04-03,4307.46
W10,2009-04-10,4284.67
W10,2009-04-17,4321.62
W10,2009-04-24,4321.63
W10,2009-05-01,4190.93
W10,2009-05-08,4190.97
W10,2009-05-15,3976.47
W10,2009-05-22,3976.48
W10,2009-05-29,4035.49
W10,2009-06-05,4035.55
W10,2009-06-12,3087.01
W10,2009-06-19,3087.03
W10,2009-06-26,7285.98
W10,2009-07-03,7285.98
W10,2009-07-10,7014.53
W10,2009-07-17,7014.56
W10,2009-07-24,7014.56
W10,2009-07-31,6807.8
W10,2009-08-07,6807.32
W10,2009-08-14,6536.46
W10,2009-08-21,6536.45
W10,2009-08-28,6344.24
W10,2009-09-04,6344.29
W10,2009-09-11,5958.62
W10,2009-09-18,5958.62
W10,2009-09-25,5958.63
W10,2009-10-02,6674.4
W10,2009-10-09,6318.5
W10,2009-10-16,6289.67
W10,2009-10-23,6289.64
W10,2009-10-30,6227.49
W10,2009-11-06,6227.48
W10,2009-11-13,5954
W10,2009-11-20,5954.01
W10,2009-11-27,5891.47
W10,2009-12-04,5891.46
W10,2009-12-11,5725.65
W10,2009-12-18,6692.88
W10,2009-12-25,6692.96
W10,2010-01-01,6692.97
W10,2010-01-08,6693.03
W10,2010-01-15,6591.03
W10,2010-01-22,6621.88
W10,2010-01-29,6621.59
W10,2010-02-05,6621.59
W10,2010-02-12,6365.07
W10,2010-02-19,6365.43
W10,2010-02-26,6446.8
W10,2010-03-05,6443.78
W10,2010-03-12,6443.14
W10,2010-03-19,6443.14
W10,2010-03-26,6443.14
W10,2010-04-02,6616.51
W10,2010-04-09,6592.83
W10,2010-04-16,6656.69
W10,2010-04-23,6656.7
W10,2010-04-30,6672.45
W10,2010-05-07,6672.45
W10,2010-05-14,7068.8
W10,2010-05-21,7068.81
W10,2010-05-28,7088.37
W10,2010-06-04,7088.05
W10,2010-06-11,7070.76
W10,2010-06-18,7181.99
W10,2010-06-25,7182.36
W10,2010-07-02,4059.27
W10,2010-07-09,4059.27
W10,2010-07-16,4237.22
W10,2010-07-23,4237.22
W10,2010-07-30,4420.42
W10,2010-08-06,4420.42
W10,2010-08-13,4317.91
W10,2010-08-20,4317.91
W10,2010-08-27,4387.09
W10,2010-09-03,4387.09
W10,2010-09-10,4374.65
W10,2010-09-17,4374.65
W10,2010-09-24,4374.65
W10,2010-10-01,3167.44
W10,2010-10-08,3167.44
W10,2010-10-15,3310.77
W10,2010-10-22,3310.77
W10,2010-10-29,3503.86
W10,2010-11-05,3503.86
W10,2010-11-12,3260.98
W10,2010-11-19,3260.98
W10,2010-11-26,3452.26
W10,2010-12-03,3452.26
W10,2010-12-10,3496.74
W10,2010-12-17,3496.74
W10,2010-12-24,2982.17
W10,2010-12-31,2982.17
W10,2011-01-07,2982.17
W10,2011-01-14,2982.17
W10,2011-01-21,3005.02
W10,2011-01-28,3291.7
W10,2011-02-04,3291.7
W10,2011-02-11,3202.91
W10,2011-02-18,3202.91
W10,2011-02-25,3218.35
W10,2011-03-04,3218.35
W10,2011-03-11,3428.63
W10,2011-03-18,3428.63
W10,2011-03-25,3428.63
W10,2011-04-01,3228.55
W10,2011-04-08,3228.55
W10,2011-04-15,3240.42
W10,2011-04-22,3240.42
W10,2011-04-29,3163.1
W10,2011-05-06,3163.1
W10,2011-05-13,3132.76
W10,2011-05-20,3132.76
W10,2011-05-27,3213.13
W10,2011-06-03,3213.13
W10,2011-06-10,3213.13
W10,2011-06-17,3103.03
W10,2011-06-24,3103.03
W10,2011-07-01,3131.63
W10,2011-07-08,3131.63
W10,2011-07-15,3115.09
W10,2011-07-22,3115.09
W10,2011-07-29,3330.75
W10,2011-08-05,3330.75
W10,2011-08-12,3908.3
W10,2011-08-19,3908.3
W10,2011-08-26,3908.3
W10,2011-09-02,3920.55
W10,2011-09-09,3920.55
W10,2011-09-16,3696.36
W10,2011-09-23,3696.36
W10,2011-09-30,3789.35
W10,2011-10-07,3789.35
W10,2011-10-14,3794.74
W10,2011-10-21,3794.74
W10,2011-10-28,3959.96
W10,2011-11-04,3959.96
W10,2011-11-11,3924.81
W10,2011-11-18,3924.81
W10,2011-11-25,3924.81
W10,2011-12-02,3830.53
W10,2011-12-09,3830.05
W10,2011-12-16,3686.09
W10,2011-12-23,7038.94
W10,2011-12-30,7038.94
W10,2012-01-06,7038.94
W10,2012-01-13,7038.94
W10,2012-01-20,7014.78
W10,2012-01-27,6765.05
W10,2012-02-03,6765.05
W10,2012-02-10,6765.05
W10,2012-02-17,6520.97
W10,2012-02-24,6520.97
W10,2012-03-02,11000.76
W10,2012-03-09,11000.76
W10,2012-03-16,10955.05
W10,2012-03-23,10955.05
W10,2012-03-30,10908.91
W10,2012-04-06,10908.91
W10,2012-04-13,10906.26
W10,2012-04-20,10906.26
W10,2012-04-27,10923.84
W10,2012-05-04,10815.84
W10,2012-05-11,10831.83
W10,2012-05-18,10831.83
W10,2012-05-25,10618.18
W10,2012-06-01,10636.29
W10,2012-06-08,10636.29
W10,2012-06-15,10715.47
W10,2012-06-22,10715.47
W10,2012-06-29,10797.25
W10,2012-07-06,10782.73
W10,2012-07-13,10837.36
W10,2012-07-20,10837.36
W10,2012-07-27,10754.98
W10,2012-08-03,10754.98
W10,2012-08-10,10762.81
W10,2012-08-17,10762.81
W10,2012-08-24,10762.81
W10,2012-08-31,10777.21
W10,2012-09-07,10777.21
W10,2012-09-14,10663.86
W10,2012-09-21,10662.96
W10,2012-09-28,10587.5
W10,2012-10-05,10587.5
W10,2012-10-12,10575.34
W10,2012-10-19,10575.34
W10,2012-10-26,10575.34
W10,2012-11-02,10474.96
W10,2012-11-09,10474.96
W10,2012-11-16,10472.94
W10,2012-11-23,10472.94
W10,2012-11-30,10408.03
W10,2012-12-07,10408.03
W10,2012-12-14,10401.73
W10,2012-12-21,10357.71
W10,2012-12-28,10357.71
W10,2013-01-04,10357.69
W10,2013-01-11,10357.69
W10,2013-01-18,10309.29
W10,2013-01-25,10309.29
W10,2013-02-01,8913.27
W10,2013-02-08,8878.43
W10,2013-02-15,8801.53
W10,2013-02-22,8763.63
W10,2013-03-01,8144.84
W10,2013-03-08,8019.9
W10,2013-03-15,7934.74
W10,2013-03-22,7866.57
W10,2013-03-29,7788.72
W10,2013-04-05,7718.67
W10,2013-04-12,7642.9
W10,2013-04-19,7534.97
W10,2013-04-26,7418.2
W10,2013-05-03,7395.44
W10,2013-05-10,7389.99
W10,2013-05-17,7326.42
W10,2013-05-24,7315.18
W10,2013-05-31,7208.97
W10,2013-06-07,7178.17
W10,2013-06-14,7132.47
W10,2013-06-21,7100.59
W10,2013-06-28,7053.5
W10,2013-07-05,7032.9
W10,2013-07-12,7011.41
W10,2013-07-19,6999.26
W10,2013-07-26,6975.44
W10,2013-08-02,6957.34
W10,2013-08-09,6939.74
W10,2013-08-16,6932.58
W10,2013-08-23,6926.04
W10,2013-08-30,6932.92
W10,2013-09-06,6886.42
W10,2013-09-13,6822.57
W10,2013-09-20,6789.22
W10,2013-09-27,6701.56
W10,2013-10-04,6669.99
W10,2013-10-11,6593.42
W10,2013-10-18,6584.95
W10,2013-10-25,6532.96
W10,2013-11-01,6508.1
W10,2013-11-08,6401.59
W10,2013-11-15,6341.39
W10,2013-11-22,6305.53
W10,2013-11-29,6217.49
W10,2013-12-06,6145.14
W10,2013-12-13,6143.93
W10,2013-12-20,6040.5
W10,2013-12-27,5833.25
W10,2014-01-03,5833.25
