id,date,value
W10,2014-01-10,5833.25
W10,2014-01-17,5777.07
W10,2014-01-24,5767.17
W10,2014-01-31,5760.44
W10,2014-02-07,5755.76
W10,2014-02-14,5731.89
W10,2014-02-21,5721.69
W10,2014-02-28,5696.94
W10,2014-03-07,5666.82
W10,2014-03-14,5563.24
W10,2014-03-21,5462.49
W10,2014-03-28,5180.43
W10,2014-04-04,5164.85
W10,2014-04-11,5321.07
W10,2014-04-18,5238.42
W10,2014-04-25,5163.06
W10,2014-05-02,5149.65
W10,2014-05-09,5132.15
W10,2014-05-16,5141.62
W10,2014-05-23,5080.07
W10,2014-05-30,5056.82
W10,2014-06-06,5038.92
W10,2014-06-13,4708.4
W10,2014-06-20,4671.26
W10,2014-06-27,4532.76
W10,2014-07-04,4487.96
W10,2014-07-11,4348.11
W10,2014-07-18,4310.74
W10,2014-07-25,4095.67
W10,2014-08-01,4001.84
W10,2014-08-08,3969.74
W10,2014-08-15,3928.24
W10,2014-08-22,3899.63
W10,2014-08-29,3848.99
W10,2014-09-05,3813.9
W10,2014-09-12,3722.79
W10,2014-09-19,3663.04
W10,2014-09-26,4295.93
W10,2014-10-03,4247.24
W10,2014-10-10,4224.36
W10,2014-10-17,4165.81
W10,2014-10-24,4107.59
W10,2014-10-31,4084.72
W10,2014-11-07,4046.22
W10,2014-11-14,3981.9
W10,2014-11-21,3962.4
W10,2014-11-28,3988
W10,2014-12-05,3929.36
W10,2014-12-12,3788.95
W10,2014-12-19,4803.56
W10,2014-12-26,4732.85
W10,2015-01-02,4732.85
W10,2015-01-09,4732.85
W10,2015-01-16,4591.3
W10,2015-01-23,4452.66
W10,2015-01-30,4156.08
W10,2015-02-06,4047.88
W10,2015-02-13,3954.02
W10,2015-02-20,3792.23
W10,2015-02-27,3229.59
W10,2015-03-06,3229.59
W10,2015-03-13,3229.59
W10,2015-03-20,3229.59
W10,2015-03-27,4175.58
W10,2015-04-03,4175.58
W10,2015-04-10,4175.58
W10,2015-04-17,4175.58
W10,2015-04-24,4175.58
W10,2015-05-01,4087.48
W10,2015-05-08,4087.48
W10,2015-05-15,4087.48
W10,2015-05-22,4087.48
W10,2015-05-29,3953.67
W10,2015-06-05,3953.67
W10,2015-06-12,3953.67
W10,2015-06-19,3953.67
W10,2015-06-26,4670.96
W10,2015-07-03,4670.96
W10,2015-07-10,4670.96
W10,2015-07-17,4670.96
W10,2015-07-24,4670.96
W10,2015-07-31,4635.25
W10,2015-08-07,4635.25
W10,2015-08-14,4635.25
W10,2015-08-21,4635.25
W10,2015-08-28,4562.27
W10,2015-09-04,4562.27
W10,2015-09-11,4562.27
W10,2015-09-18,4562.27
W10,2015-09-25,4562.27
W10,2015-10-02,4663.48
W10,2015-10-09,4663.48
W10,2015-10-16,4663.48
W10,2015-10-23,4663.48
W10,2015-10-30,4627.21
W10,2015-11-06,4627.21
W10,2015-11-13,4627.21
W10,2015-11-20,4627.21
W10,2015-11-27,4513.71
W10,2015-12-04,4513.71
W10,2015-12-11,4513.71
W10,2015-12-18,4695.43
W10,2015-12-25,4695.43
W10,2016-01-01,4695.43
W10,2016-01-08,4695.43
W10,2016-01-15,4695.43
W10,2016-01-22,4695.43
W10,2016-01-29,4649.8
W10,2016-02-05,4649.8
W10,2016-02-12,4648.8
W10,2016-02-19,4648.8
W10,2016-02-26,4567.44
W10,2016-03-04,4567.44
W10,2016-03-11,4567.44
W10,2016-03-18,4567.44
W10,2016-03-25,4567.44
W10,2016-04-01,4627.31
W10,2016-04-08,4627.06
W10,2016-04-15,4627.06
W10,2016-04-22,4627.06
W10,2016-04-29,4585.32
W10,2016-05-06,4585.32
W10,2016-05-13,4585.32
W10,2016-05-20,4585.32
W10,2016-05-27,4511.77
W10,2016-06-03,4511.77
W10,2016-06-10,4511.77
W10,2016-06-17,4511.77
W10,2016-06-24,4511.77
W10,2016-07-01,4867.99
W10,2016-07-08,4867.99
W10,2016-07-15,4867.99
W10,2016-07-22,4867.99
W10,2016-07-29,4839.82
W10,2016-08-05,4839.82
W10,2016-08-12,4839.82
W10,2016-08-19,4839.82
W10,2016-08-26,4839.82
W10,2016-09-02,4827.26
W10,2016-09-09,4827.26
W10,2016-09-16,4827.26
W10,2016-09-23,4827.26
W10,2016-09-30,5137.97
W10,2016-10-07,5137.97
W10,2016-10-14,5137.97
W10,2016-10-21,5137.97
W10,2016-10-28,5122.14
W10,2016-11-04,5122.14
W10,2016-11-11,5122.14
W10,2016-11-18,5122.14
W50,1999-01-08,1797.99
W50,1999-01-15,1845.87
W50,1999-01-22,1840.92
W50,1999-01-29,1800.16
W50,1999-02-05,1782.83
W50,1999-02-12,1758.07
W50,1999-02-19,1760.76
W50,1999-02-26,1736.09
W50,1999-03-05,1686.35
W50,1999-03-12,1697.95
W50,1999-03-19,1694.31
W50,1999-03-26,1660.22
W50,1999-04-02,1648.05
W50,1999-04-09,1697.24
W50,1999-04-16,1695.05
W50,1999-04-23,1678.05
W50,1999-04-30,1701.39
W50,1999-05-07,1749.11
W50,1999-05-14,1737.63
W50,1999-05-21,1742.6
W50,1999-05-28,1768.83
W50,1999-06-04,1750.32
W50,1999-06-11,1717.41
W50,1999-06-18,1769.8
W50,1999-06-25,1746.28
W50,1999-07-02,1812.09
W50,1999-07-09,1790.45
W50,1999-07-16,1792.24
W50,1999-07-23,1799.34
W50,1999-07-30,1792.13
W50,1999-08-06,1722.75
W50,1999-08-13,1933.42
W50,1999-08-20,1991.24
W50,1999-08-27,2021.53
W50,1999-09-03,2012.89
W50,1999-09-10,2004.28
W50,1999-09-17,2071
W50,1999-09-24,2069
W50,1999-10-01,2084.51
W50,1999-10-08,2052.35
W50,1999-10-15,2082.8
W50,1999-10-22,2150.83
W50,1999-10-29,2139.93
W50,1999-11-05,2132.88
W50,1999-11-12,2106.99
W50,1999-11-19,2075.34
W50,1999-11-26,2043.03
W50,1999-12-03,2045.48
W50,1999-12-10,2007.18
W50,1999-12-17,1951.32
W50,1999-12-24,1943.95
W50,1999-12-31,1926.54
W50,2000-01-07,1971.74
W50,2000-01-14,1905.26
W50,2000-01-21,1904.08
W50,2000-01-28,1880.19
W50,2000-02-04,1974.15
W50,2000-02-11,1968.05
W50,2000-02-18,1976.26
W50,2000-02-25,1954.23
W50,2000-03-03,1932.64
W50,2000-03-10,1908.27
W50,2000-03-17,1927.55
W50,2000-03-24,1937.55
W50,2000-03-31,1889.72
W50,2000-04-07,1886.02
W50,2000-04-14,1898.4
W50,2000-04-21,1890.12
W50,2000-04-28,1899.53
W50,2000-05-05,1876.84
W50,2000-05-12,1905.83
W50,2000-05-19,1895.22
W50,2000-05-26,1897.59
W50,2000-06-02,1824.95
W50,2000-06-09,1809.42
W50,2000-06-16,1832.27
W50,2000-06-23,1838.33
W50,2000-06-30,1923.55
W50,2000-07-07,1943.78
W50,2000-07-14,2034.46
W50,2000-07-21,2014.15
W50,2000-07-28,1995.26
W50,2000-08-04,2037.15
W50,2000-08-11,2063.08
W50,2000-08-18,2031.15
W50,2000-08-25,2030.95
W50,2000-09-01,2005.88
W50,2000-09-08,1974.18
W50,2000-09-15,1981.1
W50,2000-09-22,2001.97
W50,2000-09-29,1992.15
W50,2000-10-06,1969.98
W50,2000-10-13,1928.14
W50,2000-10-20,1912.77
W50,2000-10-27,1908.17
W50,2000-11-03,1953.41
W50,2000-11-10,1899.51
W50,2000-11-17,1880.54
W50,2000-11-24,1816.24
W50,2000-12-01,1800.23
W50,2000-12-08,1821.2
W50,2000-12-15,1834.8
W50,2000-12-22,1823.38
W50,2000-12-29,1812.42
W50,2001-01-05,1800.39
W50,2001-01-12,1887.55
W50,2001-01-19,1938.47
W50,2001-01-26,1945.54
W50,2001-02-02,2020.62
W50,2001-02-09,2067.34
W50,2001-02-16,2137.9
W50,2001-02-23,2142.65
W50,2001-03-02,2075.13
W50,2001-03-09,2086.19
W50,2001-03-16,2093.63
W50,2001-03-23,2061.26
W50,2001-03-30,2028.59
W50,2001-04-06,2037.69
W50,2001-04-13,2065.91
W50,2001-04-20,2106.03
W50,2001-04-27,2106.69
W50,2001-05-04,2042.52
W50,2001-05-11,2032.5
W50,2001-05-18,2037.02
W50,2001-05-25,2082
W50,2001-06-01,2050.44
W50,2001-06-08,2100.35
W50,2001-06-15,2115.01
W50,2001-06-22,2084.3
W50,2001-06-29,2102.97
W50,2001-07-06,2079.8
W50,2001-07-13,2100.35
W50,2001-07-20,1985.09
W50,2001-07-27,1993.95
W50,2001-08-03,1956.67
W50,2001-08-10,1985.33
W50,2001-08-17,1968.82
W50,2001-08-24,1948.78
W50,2001-08-31,1951.5
W50,2001-09-07,1982.37
W50,2001-09-14,2003.76
W50,2001-09-21,2020.94
W50,2001-09-28,2006.36
W50,2001-10-05,2029.49
W50,2001-10-12,2045.11
W50,2001-10-19,2098.59
W50,2001-10-26,2083.58
W50,2001-11-02,2110.99
W50,2001-11-09,2076.88
W50,2001-11-16,2129.2
W50,2001-11-23,2163.46
W50,2001-11-30,2138.42
W50,2001-12-07,2139.72
W50,2001-12-14,2106.41
W50,2001-12-21,2092.91
W50,2001-12-28,2075.3
W50,2002-01-04,2083.34
W50,2002-01-11,2087.35
W50,2002-01-18,2064.08
W50,2002-01-25,2046.47
W50,2002-02-01,2036.57
W50,2002-02-08,2051.1
W50,2002-02-15,2070.48
W50,2002-02-22,2065.68
W50,2002-03-01,2042.51
W50,2002-03-08,2036.3
W50,2002-03-15,2059.77
W50,2002-03-22,2063.61
W50,2002-03-29,1995.46
W50,2002-04-05,1959.17
W50,2002-04-12,1957.09
W50,2002-04-19,1964.71
W50,2002-04-26,2020.98
W50,2002-05-03,2010.8
W50,2002-05-10,2003.3
W50,2002-05-17,2021.9
W50,2002-05-24,2006
W50,2002-05-31,2014.4
W50,2002-06-07,1984.4
W50,2002-06-14,1992.19
W50,2002-06-21,2008.23
W50,2002-06-28,2036.11
W50,2002-07-05,2049.87
W50,2002-07-12,2059.09
W50,2002-07-19,2081.35
W50,2002-07-26,2133.1
W50,2002-08-02,2157.88
W50,2002-08-09,2183.15
W50,2002-08-16,2229.37
W50,2002-08-23,2304.24
W50,2002-08-30,2375.19
W50,2002-09-06,2364.98
W50,2002-09-13,2556.51
W50,2002-09-20,2550.64
W50,2002-09-27,2569.79
W50,2002-10-04,2608.53
W50,2002-10-11,2607.02
W50,2002-10-18,2579.8
W50,2002-10-25,2664.8
W50,2002-11-01,2671.29
W50,2002-11-08,2655.56
W50,2002-11-15,2737.58
W50,2002-11-22,2768.12
W50,2002-11-29,2796.08
W50,2002-12-06,2770.34
W50,2002-12-13,2833.68
W50,2002-12-20,2773.78
W50,2002-12-27,2685.09
W50,2003-01-03,2751.54
W50,2003-01-10,2779.35
W50,2003-01-17,2739.6
W50,2003-01-24,2664.96
W50,2003-01-31,2747.09
W50,2003-02-07,2805.5
W50,2003-02-14,2817.1
W50,2003-02-21,2893.57
W50,2003-02-28,2947.55
W50,2003-03-07,3003.05
W50,2003-03-14,2948.12
W50,2003-03-21,3057.23
W50,2003-03-28,3111.51
W50,2003-04-04,3175.46
W50,2003-04-11,3142.74
W50,2003-04-18,3213.6
W50,2003-04-25,3189.84
W50,2003-05-02,3171.6
W50,2003-05-09,3189.77
W50,2003-05-16,3253.82
W50,2003-05-23,3254.53
W50,2003-05-30,3137.74
W50,2003-06-06,3228.24
W50,2003-06-13,3138.98
W50,2003-06-20,3187.67
W50,2003-06-27,3191.42
W50,2003-07-04,3214.7
W50,2003-07-11,3224.31
W50,2003-07-18,3266
W50,2003-07-25,3249.95
W50,2003-08-01,3426.21
W50,2003-08-08,3376.85
W50,2003-08-15,3354.16
W50,2003-08-22,3328.26
W50,2003-08-29,3295.51
W50,2003-09-05,3209.69
W50,2003-09-12,3219.57
W50,2003-09-19,3228.03
W50,2003-09-26,3231.41
W50,2003-10-03,3231.53
W50,2003-10-10,3314
W50,2003-10-17,3260.53
W50,2003-10-24,3216.57
W50,2003-10-31,3270.21
W50,2003-11-07,3222.32
W50,2003-11-14,3108.89
W50,2003-11-21,3110.32
W50,2003-11-28,3076.83
W50,2003-12-05,3161.78
W50,2003-12-12,3205.71
W50,2003-12-19,3298.61
W50,2003-12-26,3367.08
W50,2004-01-02,3399.68
W50,2004-01-09,3393.19
W50,2004-01-16,3320.76
W50,2004-01-23,3384.27
W50,2004-01-30,3352.1
W50,2004-02-06,3260.84
W50,2004-02-13,3353.54
W50,2004-02-20,3368.79
W50,2004-02-27,3405.18
W50,2004-03-05,3402.94
W50,2004-03-12,3441.62
W50,2004-03-19,3479.47
W50,2004-03-26,3481.48
W50,2004-04-02,3509.98
W50,2004-04-09,3517.05
W50,2004-04-16,3503.85
W50,2004-04-23,3403.76
W50,2004-04-30,3481.56
W50,2004-05-07,3394.58
W50,2004-05-14,3444.62
W50,2004-05-21,3507.3
W50,2004-05-28,3411.3
W50,2004-06-04,3336.94
W50,2004-06-11,3263.7
W50,2004-06-18,3283.21
W50,2004-06-25,3295.1
W50,2004-07-02,3261.89
W50,2004-07-09,3274.09
W50,2004-07-16,3290.56
W50,2004-07-23,3134.99
W50,2004-07-30,3112.1
W50,2004-08-06,3162.45
W50,2004-08-13,3248.64
W50,2004-08-20,3235.98
W50,2004-08-27,3320.71
W50,2004-09-03,3362.79
W50,2004-09-10,3324.58
W50,2004-09-17,3323.01
W50,2004-09-24,3280.81
W50,2004-10-01,3268.48
W50,2004-10-08,3282.18
W50,2004-10-15,3281.51
W50,2004-10-22,3312.74
W50,2004-10-29,3265.18
W50,2004-11-05,3194.29
W50,2004-11-12,3153.82
W50,2004-11-19,3148.29
W50,2004-11-26,3195.57
W50,2004-12-03,3205.84
W50,2004-12-10,3104.95
W50,2004-12-17,3090.35
W50,2004-12-24,3108.08
W50,2004-12-31,3083.1
W50,2005-01-07,3080.54
W50,2005-01-14,3188.9
W50,2005-01-21,3220.77
W50,2005-01-28,3238.19
W50,2005-02-04,3204.46
W50,2005-02-11,3164.83
W50,2005-02-18,3221.46
W50,2005-02-25,3294.51
W50,2005-03-04,3279.03
W50,2005-03-11,3282.55
W50,2005-03-18,3275.23
W50,2005-03-25,3312.28
W50,2005-04-01,3296.43
W50,2005-04-08,3301.51
W50,2005-04-15,3251.37
W50,2005-04-22,3192.27
W50,2005-04-29,3205.06
W50,2005-05-06,3259.83
W50,2005-05-13,3150.83
W50,2005-05-20,3064.8
W50,2005-05-27,3087.84
W50,2005-06-03,3087.38
W50,2005-06-10,3034.32
W50,2005-06-17,3014.87
W50,2005-06-24,3044.01
W50,2005-07-01,3039.8
W50,2005-07-08,3081.93
W50,2005-07-15,3061.07
W50,2005-07-22,3140.27
W50,2005-07-29,3141.24
W50,2005-08-05,3083.58
W50,2005-08-12,3080.91
W50,2005-08-19,3016.81
W50,2005-08-26,3019.58
W50,2005-09-02,3055.74
W50,2005-09-09,3039.06
W50,2005-09-16,3027.82
W50,2005-09-23,2962.12
W50,2005-09-30,2946.55
W50,2005-10-07,2925.59
W50,2005-10-14,2876.91
W50,2005-10-21,2871.91
W50,2005-10-28,2888.2
W50,2005-11-04,2817.47
W50,2005-11-11,2832.91
W50,2005-11-18,2802.27
W50,2005-11-25,2820.1
W50,2005-12-02,2777.11
W50,2005-12-09,2812.57
W50,2005-12-16,2808.79
W50,2005-12-23,2795.49
W50,2005-12-30,2858.21
W50,2006-01-06,2856.5
W50,2006-01-13,2811.56
W50,2006-01-20,2838.25
W50,2006-01-27,2811.24
W50,2006-02-03,2883.3
W50,2006-02-10,2842.33
W50,2006-02-17,2799.14
W50,2006-02-24,2778.51
W50,2006-03-03,2757.57
W50,2006-03-10,2796.87
W50,2006-03-17,2758.62
W50,2006-03-24,2750.27
W50,2006-03-31,2779.81
W50,2006-04-07,2753.19
W50,2006-04-14,2725.52
W50,2006-04-21,2667.78
W50,2006-04-28,2660.94
W50,2006-05-05,2660.7
W50,2006-05-12,2679.76
W50,2006-05-19,2676.55
W50,2006-05-26,2658.92
W50,2006-06-02,2680.47
W50,2006-06-09,2730.56
W50,2006-06-16,2708.22
W50,2006-06-23,2695.26
W50,2006-06-30,2757.4
W50,2006-07-07,2753.68
W50,2006-07-14,2739.25
W50,2006-07-21,2764.55
W50,2006-07-28,2745.78
W50,2006-08-04,2733.3
W50,2006-08-11,2701.8
W50,2006-08-18,2684.73
W50,2006-08-25,2676.6
W50,2006-09-01,2669.07
W50,2006-09-08,2706.58
W50,2006-09-15,2691.19
W50,2006-09-22,2720.98
W50,2006-09-29,2711.8
W50,2006-10-06,2772.01
W50,2006-10-13,2817.5
W50,2006-10-20,2824.22
W50,2006-10-27,2876.98
W50,2006-11-03,2978.82
W50,2006-11-10,3021.8
W50,2006-11-17,3047.8
W50,2006-11-24,3128.97
W50,2006-12-01,3222.57
W50,2006-12-08,3195
W50,2006-12-15,3184.59
W50,2006-12-22,3179.62
W50,2006-12-29,3241.16
W50,2007-01-05,3223.15
W50,2007-01-12,3348.13
W50,2007-01-19,3275.03
W50,2007-01-26,3210.11
W50,2007-02-02,3196.96
W50,2007-02-09,3097.82
W50,2007-02-16,3090.16
W50,2007-02-23,3019.63
W50,2007-03-02,3061.18
W50,2007-03-09,3080.35
W50,2007-03-16,3035.29
W50,2007-03-23,3033
W50,2007-03-30,3087.53
W50,2007-04-06,3034.92
W50,2007-04-13,3031.29
W50,2007-04-20,2980.34
W50,2007-04-27,2959.64
W50,2007-05-04,2951.8
W50,2007-05-11,2939.8
W50,2007-05-18,2930.84
W50,2007-05-25,2918.48
W50,2007-06-01,2913.24
W50,2007-06-08,2986.34
W50,2007-06-15,3036.73
W50,2007-06-22,3027.92
W50,2007-06-29,2975.7
W50,2007-07-06,2941.22
W50,2007-07-13,2949.37
W50,2007-07-20,2902.32
W50,2007-07-27,2874.95
W50,2007-08-03,2884.94
W50,2007-08-10,2919.89
W50,2007-08-17,2927.47
W50,2007-08-24,2924.64
W50,2007-08-31,2912.63
W50,2007-09-07,2918.79
W50,2007-09-14,2908.73
W50,2007-09-21,2938.52
W50,2007-09-28,2957.7
W50,2007-10-05,2912.78
W50,2007-10-12,2923.3
W50,2007-10-19,2891.8
W50,2007-10-26,2870.58
W50,2007-11-02,2898.25
W50,2007-11-09,2913.36
W50,2007-11-16,2876.48
W50,2007-11-23,2872.03
W50,2007-11-30,2817.79
W50,2007-12-07,2753.32
W50,2007-12-14,2710.51
W50,2007-12-21,2638.17
W50,2007-12-28,2597.98
W50,2008-01-04,2537.58
W50,2008-01-11,2589.95
W50,2008-01-18,2605.32
W50,2008-01-25,2645.1
W50,2008-02-01,2678.37
W50,2008-02-08,2694.06
W50,2008-02-15,2651.94
W50,2008-02-22,2705.93
W50,2008-02-29,2703.35
W50,2008-03-07,2681.37
W50,2008-03-14,2672.49
W50,2008-03-21,2717.68
W50,2008-03-28,2911.58
W50,2008-04-04,2979.33
W50,2008-04-11,2967.76
W50,2008-04-18,2990.95
W50,2008-04-25,2870.08
W50,2008-05-02,2854.94
W50,2008-05-09,2853.9
W50,2008-05-16,2815.98
W50,2008-05-23,2884.29
W50,2008-05-30,2906.27
W50,2008-06-06,2889.27
W50,2008-06-13,2907.85
W50,2008-06-20,2987.23
W50,2008-06-27,2975.52
W50,2008-07-04,3073.05
W50,2008-07-11,3042.06
W50,2008-07-18,2964.49
W50,2008-07-25,2927.48
W50,2008-08-01,2877.41
W50,2008-08-08,2967.47
W50,2008-08-15,2965.68
W50,2008-08-22,2964.18
W50,2008-08-29,2902.26
W50,2008-09-05,2850.88
W50,2008-09-12,2898.94
W50,2008-09-19,2884.87
W50,2008-09-26,2809.08
W50,2008-10-03,2780.87
W50,2008-10-10,2815.26
W50,2008-10-17,2796.49
W50,2008-10-24,2899.18
W50,2008-10-31,2888.29
W50,2008-11-07,2801.34
W50,2008-11-14,2880.6
W50,2008-11-21,2868.57
W50,2008-11-28,2837.6
W50,2008-12-05,2829.53
W50,2008-12-12,2754.22
W50,2008-12-19,2766.83
W50,2008-12-26,2732.33
W50,2009-01-02,2772.18
W50,2009-01-09,2766.24
W50,2009-01-16,2801.75
W50,2009-01-23,2723.39
W50,2009-01-30,2667.27
W50,2009-02-06,2615.69
W50,2009-02-13,2608.48
W50,2009-02-20,3033.8
W50,2009-02-27,2740.22
W50,2009-03-06,2801.08
W50,2009-03-13,2780.44
W50,2009-03-20,2796.59
W50,2009-03-27,2798.4
W50,2009-04-03,2688.13
W50,2009-04-10,2767.78
W50,2009-04-17,2761.13
W50,2009-04-24,2812.04
W50,2009-05-01,2874.65
W50,2009-05-08,2903.67
W50,2009-05-15,3114.34
W50,2009-05-22,3102.61
W50,2009-05-29,3111
W50,2009-06-05,3034.75
W50,2009-06-12,3061.51
W50,2009-06-19,3033.1
W50,2009-06-26,2974.24
W50,2009-07-03,3095.11
W50,2009-07-10,2988.67
W50,2009-07-17,2953.29
W50,2009-07-24,2973.33
W50,2009-07-31,2958.59
W50,2009-08-07,2942.88
W50,2009-08-14,3071.81
W50,2009-08-21,3015.92
W50,2009-08-28,3082.37
W50,2009-09-04,3125.37
W50,2009-09-11,3037.56
W50,2009-09-18,3039.34
W50,2009-09-25,2924.34
W50,2009-10-02,2876.85
W50,2009-10-09,3059.55
W50,2009-10-16,3164.57
W50,2009-10-23,3232.15
W50,2009-10-30,3208.06
W50,2009-11-06,3230.86
W50,2009-11-13,3257.44
W50,2009-11-20,3202.63
W50,2009-11-27,3164.98
W50,2009-12-04,3239.03
W50,2009-12-11,3409.03
W50,2009-12-18,3291.89
W50,2009-12-25,3170.36
W50,2010-01-01,3154.85
W50,2010-01-08,3044.66
W50,2010-01-15,3040.25
W50,2010-01-22,2965.8
W50,2010-01-29,3043.96
W50,2010-02-05,3083.47
W50,2010-02-12,3088.31
W50,2010-02-19,2937.79
W50,2010-02-26,2791.74
W50,2010-03-05,2891.04
W50,2010-03-12,3085.08
W50,2010-03-19,3051.77
W50,2010-03-26,2936.82
W50,2010-04-02,2926.8
W50,2010-04-09,2894.73
W50,2010-04-16,2779
W50,2010-04-23,2889.34
W50,2010-04-30,2867.38
W50,2010-05-07,2859.09
W50,2010-05-14,2884.5
W50,2010-05-21,2904.69
W50,2010-05-28,2894.87
W50,2010-06-04,2931.95
W50,2010-06-11,2921.28
W50,2010-06-18,2820.69
W50,2010-06-25,2814.62
W50,2010-07-02,2789.61
W50,2010-07-09,2760.52
W50,2010-07-16,2721.2
W50,2010-07-23,2876.63
W50,2010-07-30,2967.02
W50,2010-08-06,2910.37
W50,2010-08-13,2939.91
